imageIndex,typ,errText,errorClassCombined
581,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
582,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
583,RECT,Lotperle,THT Bauteil liegt nicht auf
584,RECT,Lotperle,THT Bauteil liegt nicht auf
585,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
586,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
587,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
588,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
589,RECT,Lotperle,THT Loetdurchstieg mangelhaft
590,RECT,Lotperle,THT Loetdurchstieg mangelhaft
591,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
592,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
593,RECT,Lotperle,THT Loetdurchstieg mangelhaft
594,RECT,Lotperle,THT Loetdurchstieg mangelhaft
595,RECT,Lotperle,THT Loetdurchstieg mangelhaft
596,RECT,Lotperle,THT Bauteil liegt nicht auf
597,RECT,Lotperle,THT Bauteil liegt nicht auf
598,RECT,Lotperle,THT Bauteil liegt nicht auf
599,RECT,Lotperle,THT Bauteil liegt nicht auf
600,RECT,Lotperle,THT Bauteil liegt nicht auf
601,RECT,Lotperle,THT Bauteil liegt nicht auf
602,RECT,Lotperle,THT Bauteil liegt nicht auf
603,RECT,Lotperle,THT Bauteil liegt nicht auf
604,RECT,Lotperle,THT Bauteil liegt nicht auf
605,RECT,Lotperle,THT Bauteil liegt nicht auf
606,RECT,Lotperle,THT Bauteil liegt nicht auf
607,RECT,Lotperle,THT Bauteil liegt nicht auf
608,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
609,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
610,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
611,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
612,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
613,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
614,RECT,Lotperle,THT Bauteil liegt nicht auf
615,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
616,RECT,Lotperle,THT Bauteil liegt nicht auf
617,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
618,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
619,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
620,RECT,Lotperle,THT Loetdurchstieg mangelhaft
621,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
622,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
623,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
624,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
625,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
626,RECT,Lotperle,THT Loetdurchstieg mangelhaft
627,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
628,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
629,RECT,Lotperle,THT Bauteil liegt nicht auf
630,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
631,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
632,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
633,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
634,RECT,Lotperle,THT Bauteil liegt nicht auf
635,RECT,Lotperle,THT Bauteil liegt nicht auf
636,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
637,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
638,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
639,RECT,Lotperle,THT Bauteil liegt nicht auf
640,RECT,Lotperle,THT Bauteil liegt nicht auf
641,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
642,RECT,Lotperle,THT Bauteil liegt nicht auf
643,RECT,Lotperle,THT Bauteil liegt nicht auf
644,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
645,RECT,Lotperle,THT Loetdurchstieg mangelhaft
646,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
647,RECT,Lotperle,THT Loetdurchstieg mangelhaft
648,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
649,RECT,Lotperle,THT Loetdurchstieg mangelhaft
650,RECT,Lotperle,THT Loetdurchstieg mangelhaft
651,RECT,Lotperle,THT Loetdurchstieg mangelhaft
652,RECT,Lotperle,THT Bauteil liegt nicht auf
653,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
654,RECT,Lotperle,THT Bauteil liegt nicht auf
655,RECT,Lotperle,THT Bauteil liegt nicht auf
656,RECT,Lotperle,THT Bauteil liegt nicht auf
657,RECT,Lotperle,THT Bauteil liegt nicht auf
658,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
659,RECT,Lotperle,THT Bauteil liegt nicht auf
660,RECT,Lotperle,THT Bauteil liegt nicht auf
661,RECT,Lotperle,THT Bauteil liegt nicht auf
662,RECT,Lotperle,THT Bauteil liegt nicht auf
663,RECT,Lotperle,THT Bauteil liegt nicht auf
664,RECT,Lotperle,THT Bauteil liegt nicht auf
665,RECT,Lotperle,THT Bauteil liegt nicht auf
666,RECT,Lotperle,THT Bauteil fehlt
667,RECT,Lotperle,THT Bauteil fehlt
668,RECT,Lotperle,THT Bauteil fehlt
669,RECT,Lotperle,THT Bauteil fehlt
670,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
671,RECT,Lotperle,THT Bauteil fehlt
672,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
673,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
674,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
675,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
676,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
677,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
678,ELLIPSE,Klemmträger verlötet,good
679,ELLIPSE,Klemmträger verlötet,good
680,ELLIPSE,Klemmträger verlötet,good
681,ELLIPSE,Klemmträger verlötet,good
682,RECT,Lotperle,good
683,ELLIPSE,Klemmträger verlötet,good
684,ELLIPSE,Klemmträger verlötet,good
685,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
686,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
687,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
688,RECT,Lotperle,THT Loetdurchstieg mangelhaft
689,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
690,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
691,RECT,Lotperle,THT Bauteil liegt nicht auf
692,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
693,ELLIPSE,Pin,good
694,ELLIPSE,Pin,good
695,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
696,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
697,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
698,RECT,Lotperle,THT Bauteil liegt nicht auf
699,RECT,Lotperle,THT Loetdurchstieg mangelhaft
700,RECT,Lotperle,THT Loetdurchstieg mangelhaft
701,RECT,Lotperle,THT Loetdurchstieg mangelhaft
702,RECT,Lotperle,THT Loetdurchstieg mangelhaft
703,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
704,RECT,Lotperle,THT Loetdurchstieg mangelhaft
705,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
706,RECT,Lotperle,THT Loetdurchstieg mangelhaft
707,RECT,Lotperle,THT Loetdurchstieg mangelhaft
708,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
709,ELLIPSE,Klemmträger verlötet,THT Loetdurchstieg mangelhaft
710,RECT,Lotperle,THT Loetdurchstieg mangelhaft
711,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
712,RECT,Lotperle,THT Bauteil fehlt
713,RECT,Lotperle,THT Bauteil fehlt
714,RECT,Lotperle,THT Bauteil fehlt
715,RECT,Lotperle,THT Bauteil fehlt
716,RECT,Lotperle,THT Bauteil fehlt
717,RECT,Lotperle,THT Bauteil fehlt
718,ELLIPSE,Klemmträger verlötet,THT Bauteil fehlt
719,RECT,Lotperle,THT Bauteil fehlt
720,RECT,Lotperle,THT Bauteil fehlt
721,RECT,Lotperle,THT Loetdurchstieg mangelhaft
722,RECT,Lotperle,THT Loetdurchstieg mangelhaft
723,RECT,Lotperle,THT Loetdurchstieg mangelhaft
724,ELLIPSE,Klemmträger verlötet,THT Bauteil liegt nicht auf
725,RECT,Lotperle,THT Bauteil liegt nicht auf
726,RECT,Lotperle,THT Bauteil liegt nicht auf
727,RECT,Lotperle,THT Bauteil liegt nicht auf
728,RECT,Lotperle,THT Bauteil liegt nicht auf
729,RECT,Lotperle,THT Bauteil liegt nicht auf
730,ELLIPSE,Meniskus,THT Bauteil fehlt
731,ELLIPSE,Lötung,Pseudofehler
732,ELLIPSE,Pin,good
733,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
734,ELLIPSE,Lötung,THT Loetstelle offen
735,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
736,ELLIPSE,Lötung,Pin fehlt
737,ELLIPSE,Lötung,THT Loetstelle offen
738,ELLIPSE,Lötung,good
739,ELLIPSE,Lötung,good
740,ELLIPSE,Pin,good
741,ELLIPSE,Pin,THT Loetbruecke
742,ELLIPSE,Lötung,THT Loetbruecke
743,ELLIPSE,Lötung,THT Loetbruecke
744,ELLIPSE,Pin,THT Loetbruecke
745,ELLIPSE,Lötung,THT Loetbruecke
746,ELLIPSE,Lötung,THT Loetbruecke
747,ELLIPSE,Pin,THT Loetbruecke
748,ELLIPSE,Lötung,THT Loetbruecke
749,ELLIPSE,Pin,good
750,ELLIPSE,Pin,good
751,ELLIPSE,Pin,good
752,ELLIPSE,Pin,good
753,ELLIPSE,Pin,good
754,ELLIPSE,Lötung,THT Loetbruecke
755,ELLIPSE,Pin,THT Loetbruecke
756,ELLIPSE,Lötung,good
757,ELLIPSE,Pin,good
758,ELLIPSE,Pin,good
759,ELLIPSE,Pin,good
760,ELLIPSE,Pin,good
761,ELLIPSE,Lötung,THT Loetbruecke
762,ELLIPSE,Pin,THT Loetbruecke
763,ELLIPSE,Lötung,THT Loetbruecke
764,ELLIPSE,Pin,good
765,ELLIPSE,Pin,good
766,ELLIPSE,Pin,good
767,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
768,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
769,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
770,ELLIPSE,Meniskus,THT Bauteil fehlt
771,ELLIPSE,Pin,THT Bauteil fehlt
772,ELLIPSE,Klemmträger verlötet,Pseudofehler
773,ELLIPSE,Klemmträger verlötet,Pseudofehler
774,RECT,Lotperle,THT Bauteil fehlt
775,RECT,Lotperle,THT Bauteil fehlt
776,ELLIPSE,Lötung,THT Bauteil fehlt
777,RECT,Lotperle,Pseudofehler
778,ELLIPSE,Pin,Pseudofehler
779,RECT,Lotperle,Pseudofehler
780,RECT,Lotperle,THT Bauteil fehlt
781,RECT,Lotperle,Pseudofehler
782,RECT,Lotperle,Pseudofehler
783,RECT,Lotperle,Pseudofehler
784,RECT,Lotperle,Pseudofehler
785,RECT,Lotperle,Pseudofehler
786,RECT,Lotperle,Pseudofehler
787,RECT,Lotperle,Pseudofehler
788,RECT,Lotperle,Pseudofehler
789,RECT,Lotperle,Pseudofehler
790,RECT,Lotperle,Pseudofehler
791,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
792,RECT,Lotperle,Pseudofehler
793,RECT,Lotperle,Pseudofehler
794,RECT,Lotperle,Pseudofehler
795,RECT,Lotperle,Pseudofehler
796,RECT,Lotperle,Pseudofehler
797,RECT,Lotperle,THT Loetbruecke
798,RECT,Lotperle,THT Loetbruecke
799,RECT,Lotperle,Pseudofehler
800,RECT,Lotperle,Pseudofehler
801,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
802,RECT,Lotperle,Pseudofehler
803,RECT,Lotperle,Pseudofehler
804,ELLIPSE,Pin,Pseudofehler
805,RECT,Lotperle,Pseudofehler
806,RECT,Lotperle,good
807,RECT,Lotperle,good
808,RECT,Lotperle,good
809,RECT,Lotperle,good
810,RECT,Lotperle,good
811,RECT,Lotperle,good
812,RECT,Lotperle,good
813,RECT,Lotperle,good
814,RECT,Lotperle,good
815,RECT,Lotperle,good
816,RECT,Lotperle,good
817,RECT,Lotperle,good
818,RECT,Lotperle,good
819,RECT,Lotperle,good
820,RECT,Lotperle,good
821,RECT,Lotperle,good
822,RECT,Lotperle,good
823,RECT,Lotperle,good
824,RECT,Lotperle,Pseudofehler
825,RECT,Loperle,Pseudofehler
826,RECT,Lotperle,Pseudofehler
827,RECT,Lotperle,Pseudofehler
828,RECT,Lotperle,Pseudofehler
829,ELLIPSE,Pin,THT Bauteil liegt nicht auf
830,ELLIPSE,Pin,THT Bauteil liegt nicht auf
831,ELLIPSE,Pin,good
832,ELLIPSE,Pin,good
833,ELLIPSE,Pin,good
834,ELLIPSE,Pin,good
835,ELLIPSE,Pin,THT Bauteil fehlt
836,ELLIPSE,Pin,THT Bauteil fehlt
837,ELLIPSE,Pin,THT Bauteil fehlt
838,ELLIPSE,Pin,THT Bauteil fehlt
839,ELLIPSE,Pin,THT Bauteil fehlt
840,ELLIPSE,Pin,THT Bauteil fehlt
841,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
842,ELLIPSE,Pin,THT Bauteil liegt nicht auf
843,ELLIPSE,Pin,THT Bauteil liegt nicht auf
844,ELLIPSE,Pin,THT Bauteil liegt nicht auf
845,ELLIPSE,Pin,good
846,ELLIPSE,Pin,good
847,ELLIPSE,Pin,good
848,ELLIPSE,Pin,good
849,ELLIPSE,Pin,good
850,ELLIPSE,Pin,good
851,ELLIPSE,Pin,good
852,ELLIPSE,Pin,good
853,ELLIPSE,Pin,good
854,ELLIPSE,Pin,good
855,ELLIPSE,Pin,good
856,ELLIPSE,Pin,good
857,ELLIPSE,Pin,good
858,ELLIPSE,Pin,good
859,ELLIPSE,Pin,good
860,ELLIPSE,Pin,good
861,ELLIPSE,Lötung,good
862,ELLIPSE,Pin,good
863,ELLIPSE,Pin,good
864,ELLIPSE,Meniskus,good
865,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
866,ELLIPSE,Lötung,good
867,ELLIPSE,Lötung,good
868,ELLIPSE,Pin,THT Bauteil fehlt
869,ELLIPSE,Lötung,THT Bauteil fehlt
870,ELLIPSE,Lötung,THT Bauteil fehlt
871,ELLIPSE,Meniskus,THT Bauteil fehlt
872,ELLIPSE,Pin,THT Bauteil fehlt
873,ELLIPSE,Meniskus,THT Bauteil fehlt
874,ELLIPSE,Pin,THT Bauteil fehlt
875,ELLIPSE,Meniskus,THT Bauteil fehlt
876,ELLIPSE,Pin,THT Bauteil fehlt
877,ELLIPSE,Meniskus,THT Bauteil fehlt
878,ELLIPSE,Pin,THT Bauteil fehlt
879,ELLIPSE,Lötung,THT Bauteil fehlt
880,ELLIPSE,Lötung,THT Bauteil fehlt
881,ELLIPSE,Meniskus,THT Bauteil fehlt
882,ELLIPSE,Pin,THT Bauteil fehlt
883,ELLIPSE,Meniskus,THT Bauteil fehlt
884,ELLIPSE,Pin,THT Bauteil fehlt
885,ELLIPSE,Pin,THT Bauteil fehlt
886,ELLIPSE,Pin,THT Bauteil fehlt
887,ELLIPSE,Pin,THT Bauteil fehlt
888,ELLIPSE,Pin,THT Bauteil fehlt
889,ELLIPSE,Lötung,good
890,ELLIPSE,Lötung,good
891,ELLIPSE,Meniskus,good
892,ELLIPSE,Pin,THT Bauteil fehlt
893,ELLIPSE,Pin,THT Bauteil fehlt
894,ELLIPSE,Pin,THT Bauteil fehlt
895,ELLIPSE,Pin,THT Bauteil fehlt
896,ELLIPSE,Klemmträger verlötet,good
897,ELLIPSE,Klemmträger verlötet,good
898,ELLIPSE,Meniskus,THT Bauteil fehlt
899,ELLIPSE,Pin,THT Bauteil fehlt
900,ELLIPSE,Pin,THT Bauteil fehlt
901,ELLIPSE,Pin,THT Bauteil fehlt
902,ELLIPSE,Meniskus,THT Bauteil fehlt
903,ELLIPSE,Meniskus,THT Bauteil fehlt
904,ELLIPSE,Pin,THT Bauteil fehlt
905,ELLIPSE,Lötung,THT Bauteil fehlt
906,ELLIPSE,Lötung,THT Bauteil fehlt
907,ELLIPSE,Lötung,THT Bauteil fehlt
908,ELLIPSE,Meniskus,THT Bauteil fehlt
909,ELLIPSE,Pin,THT Bauteil fehlt
910,ELLIPSE,Pin,good
911,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
912,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
913,ELLIPSE,Klemmträger verlötet,good
914,ELLIPSE,Lötung,good
915,ELLIPSE,Klemmträger verlötet,good
916,ELLIPSE,Pin,good
917,ELLIPSE,Klemmträger verlötet,good
918,ELLIPSE,Klemmträger verlötet,good
919,ELLIPSE,Pin,good
920,ELLIPSE,Pin,good
921,ELLIPSE,Pin,good
922,ELLIPSE,Pin,good
923,ELLIPSE,Pin,good
924,ELLIPSE,Klemmträger verlötet,good
925,ELLIPSE,Klemmträger verlötet,good
926,ELLIPSE,Klemmträger verlötet,good
927,ELLIPSE,Klemmträger verlötet,good
928,ELLIPSE,Klemmträger verlötet,good
929,ELLIPSE,Klemmträger verlötet,good
930,ELLIPSE,Klemmträger verlötet,good
931,ELLIPSE,Klemmträger verlötet,good
932,ELLIPSE,Meniskus,good
933,ELLIPSE,Meniskus,good
934,ELLIPSE,Lötung,good
935,ELLIPSE,Klemmträger verlötet,good
936,ELLIPSE,Klemmträger verlötet,good
937,ELLIPSE,Klemmträger verlötet,good
938,ELLIPSE,Klemmträger verlötet,good
939,ELLIPSE,Lötung,good
940,ELLIPSE,Klemmträger verlötet,good
941,ELLIPSE,Klemmträger verlötet,good
942,ELLIPSE,Klemmträger verlötet,good
943,ELLIPSE,Klemmträger verlötet,good
944,ELLIPSE,Klemmträger verlötet,good
945,ELLIPSE,Klemmträger verlötet,good
946,ELLIPSE,Klemmträger verlötet,good
947,ELLIPSE,Klemmträger verlötet,good
948,ELLIPSE,Pin,good
949,ELLIPSE,Pin,good
950,ELLIPSE,Klemmträger verlötet,good
951,ELLIPSE,Lötung,good
952,ELLIPSE,Klemmträger verlötet,good
953,ELLIPSE,Pin,good
954,ELLIPSE,Lötung,good
955,ELLIPSE,Pin,good
956,ELLIPSE,Klemmträger verlötet,good
957,ELLIPSE,Pin,good
958,ELLIPSE,Lötung,good
959,ELLIPSE,Pin,good
960,ELLIPSE,Pin,good
961,ELLIPSE,Pin,good
962,ELLIPSE,Lötung,good
963,ELLIPSE,Lötung,good
964,ELLIPSE,Lötung,good
965,ELLIPSE,Klemmträger verlötet,good
966,ELLIPSE,Klemmträger verlötet,good
967,ELLIPSE,Lötung,good
968,ELLIPSE,Lötung,good
969,ELLIPSE,Lötung,good
970,ELLIPSE,Klemmträger verlötet,good
971,ELLIPSE,Lötung,good
972,ELLIPSE,Lötung,good
973,ELLIPSE,Lötung,good
974,ELLIPSE,Lötung,good
975,ELLIPSE,Lötung,good
976,ELLIPSE,Lötung,good
977,ELLIPSE,Lötung,good
978,ELLIPSE,Lötung,good
979,ELLIPSE,Lötung,good
980,ELLIPSE,Lötung,good
981,ELLIPSE,Lötung,good
982,ELLIPSE,Lötung,good
983,ELLIPSE,Lötung,good
984,ELLIPSE,Lötung,good
985,ELLIPSE,Lötung,good
986,ELLIPSE,Lötung,good
987,ELLIPSE,Lötung,good
988,ELLIPSE,Lötung,good
989,ELLIPSE,Lötung,good
990,ELLIPSE,Meniskus,good
991,ELLIPSE,Lötung,good
992,ELLIPSE,Lötung,good
993,ELLIPSE,Pin,good
994,ELLIPSE,Lötung,good
995,ELLIPSE,Lötung,good
996,ELLIPSE,Lötung,good
997,ELLIPSE,Lötung,good
998,ELLIPSE,Lötung,good
999,ELLIPSE,Pin,good
1000,ELLIPSE,Pin,good
1001,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1002,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
1003,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
1004,ELLIPSE,Lötung,good
1005,ELLIPSE,Lötung,good
1006,ELLIPSE,Lötung,good
1007,ELLIPSE,Pin,good
1008,ELLIPSE,Lötung,good
1009,ELLIPSE,Lötung,good
1010,ELLIPSE,Lötung,good
1011,ELLIPSE,Lötung,good
1012,ELLIPSE,Lötung,good
1013,ELLIPSE,Lötung,good
1014,ELLIPSE,Lötung,good
1015,ELLIPSE,Lötung,good
1016,ELLIPSE,Lötung,good
1017,ELLIPSE,Pin,good
1018,ELLIPSE,Lötung,good
1019,ELLIPSE,Lötung,good
1020,ELLIPSE,Lötung,good
1021,ELLIPSE,Pin,good
1022,ELLIPSE,Lötung,good
1023,ELLIPSE,Lötung,good
1024,ELLIPSE,Lötung,good
1025,ELLIPSE,Pin,good
1026,ELLIPSE,Lötung,good
1027,ELLIPSE,Lötung,good
1028,ELLIPSE,Pin,good
1029,ELLIPSE,Pin,good
1030,ELLIPSE,Pin,good
1031,ELLIPSE,Lötung,good
1032,ELLIPSE,Lötung,good
1033,ELLIPSE,Meniskus,good
1034,ELLIPSE,Lötung,good
1035,ELLIPSE,Pin,good
1036,ELLIPSE,Lötung,good
1037,ELLIPSE,Lötung,good
1038,ELLIPSE,Meniskus,good
1039,ELLIPSE,Pin,good
1040,ELLIPSE,Meniskus,good
1041,ELLIPSE,Pin,good
1042,ELLIPSE,Meniskus,good
1043,ELLIPSE,Pin,good
1044,ELLIPSE,Meniskus,good
1045,ELLIPSE,Pin,good
1046,ELLIPSE,Pin,good
1047,ELLIPSE,Meniskus,good
1048,ELLIPSE,Pin,good
1049,ELLIPSE,Meniskus,good
1050,ELLIPSE,Lötung,good
1051,ELLIPSE,Meniskus,good
1052,ELLIPSE,Pin,good
1053,ELLIPSE,Lötung,good
1054,ELLIPSE,Lötung,good
1055,ELLIPSE,Pin,good
1056,ELLIPSE,Lötung,good
1057,ELLIPSE,Lötung,good
1058,ELLIPSE,Meniskus,good
1059,ELLIPSE,Lötung,good
1060,ELLIPSE,Pin,good
1061,ELLIPSE,Lötung,good
1062,ELLIPSE,Lötung,good
1063,ELLIPSE,Lötung,good
1064,ELLIPSE,Lötung,good
1065,ELLIPSE,Pin,good
1066,ELLIPSE,Meniskus,THT Bauteil fehlt
1067,ELLIPSE,Pin,THT Bauteil fehlt
1068,ELLIPSE,Pin,THT Bauteil fehlt
1069,ELLIPSE,Meniskus,THT Bauteil fehlt
1070,ELLIPSE,Meniskus,THT Bauteil fehlt
1071,ELLIPSE,Pin,THT Bauteil fehlt
1072,ELLIPSE,Meniskus,THT Bauteil fehlt
1073,ELLIPSE,Meniskus,THT Bauteil fehlt
1074,ELLIPSE,Pin,THT Bauteil fehlt
1075,ELLIPSE,Pin,THT Bauteil fehlt
1076,ELLIPSE,Pin,THT Bauteil fehlt
1077,ELLIPSE,Meniskus,THT Bauteil fehlt
1078,ELLIPSE,Lötung,THT Bauteil fehlt
1079,ELLIPSE,Lötung,THT Bauteil fehlt
1080,ELLIPSE,Pin,THT Bauteil fehlt
1081,ELLIPSE,Lötung,THT Bauteil fehlt
1082,ELLIPSE,Lötung,THT Bauteil fehlt
1083,ELLIPSE,Meniskus,THT Bauteil fehlt
1084,ELLIPSE,Pin,good
1085,ELLIPSE,Lötung,good
1086,ELLIPSE,Lötung,good
1087,ELLIPSE,Lötung,THT Bauteil fehlt
1088,ELLIPSE,Lötung,THT Bauteil fehlt
1089,ELLIPSE,Lötung,THT Bauteil fehlt
1090,ELLIPSE,Klemmträger verlötet,good
1091,ELLIPSE,Pin,good
1092,ELLIPSE,Meniskus,good
1093,ELLIPSE,Meniskus,good
1094,ELLIPSE,Pin,good
1095,ELLIPSE,Pin,good
1096,ELLIPSE,Pin,good
1097,ELLIPSE,Pin,good
1098,ELLIPSE,Pin,good
1099,ELLIPSE,Pin,good
1100,ELLIPSE,Pin,good
1101,ELLIPSE,Pin,good
1102,ELLIPSE,Lötung,good
1103,ELLIPSE,Pin,good
1104,ELLIPSE,Pin,THT Bauteil fehlt
1105,ELLIPSE,Pin,good
1106,ELLIPSE,Pin,good
1107,ELLIPSE,Lötung,good
1108,ELLIPSE,Lötung,good
1109,ELLIPSE,Lötung,good
1110,ELLIPSE,Lötung,good
1111,ELLIPSE,Lötung,good
1112,ELLIPSE,Pin,good
1113,ELLIPSE,Meniskus,good
1114,ELLIPSE,Meniskus,good
1115,ELLIPSE,Meniskus,good
1116,ELLIPSE,Meniskus,good
1117,ELLIPSE,Meniskus,good
1118,ELLIPSE,Meniskus,good
1119,ELLIPSE,Meniskus,good
1120,ELLIPSE,Lötung,good
1121,ELLIPSE,Lötung,good
1122,ELLIPSE,Pin,good
1123,ELLIPSE,Lötung,good
1124,ELLIPSE,Meniskus,good
1125,ELLIPSE,Meniskus,good
1126,ELLIPSE,Lötung,good
1127,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1128,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1129,RECT,Lotperle,THT Lotkugeln
1130,RECT,Lotperle,THT Lotkugeln
1131,RECT,Lotperle,THT Lotkugeln
1132,RECT,Lotperle,THT Lotkugeln
1133,RECT,Lotperle,THT Bauteil fehlt
1134,RECT,Lotperle,THT Bauteil fehlt
1135,RECT,Lotperle,THT Loetbruecke
1136,RECT,Lotperle,THT Loetbruecke
1137,RECT,Lotperle,THT Loetbruecke
1138,RECT,Lotperle,THT Loetbruecke
1139,RECT,Lotperle,good
1140,RECT,Lotperle,good
1141,RECT,Lotperle,good
1142,RECT,Lotperle,good
1143,ELLIPSE,Pin,good
1144,RECT,Lotperle,good
1145,RECT,Lotperle,good
1146,RECT,Lotperle,good
1147,RECT,Lotperle,THT Lotkugeln
1148,RECT,Lotperle,THT Lotkugeln
1149,RECT,Lotperle,THT Lotkugeln
1150,RECT,Lotperle,good
1151,RECT,Lotperle,good
1152,RECT,Lotperle,good
1153,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1154,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1155,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1156,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1157,ELLIPSE,Lötung,good
1158,ELLIPSE,Lötung,good
1159,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1160,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1161,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1162,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1163,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1164,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1165,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1166,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1167,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
1168,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
1169,ELLIPSE,Pin,good
1170,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
