imageIndex,typ,errText,errorClassCombined
2833,ELLIPSE,Pin,THT Bauteil fehlt
2834,ELLIPSE,Pin,THT Bauteil fehlt
2835,ELLIPSE,Meniskus,THT Bauteil fehlt
2836,ELLIPSE,Pin,THT Bauteil fehlt
2837,ELLIPSE,Meniskus,THT Bauteil fehlt
2838,ELLIPSE,Meniskus,THT Bauteil fehlt
2839,ELLIPSE,Meniskus,THT Bauteil fehlt
2840,ELLIPSE,Pin,THT Bauteil fehlt
2841,ELLIPSE,Pin,THT Bauteil fehlt
2842,ELLIPSE,Pin,THT Bauteil fehlt
2843,ELLIPSE,Pin,THT Bauteil fehlt
2844,ELLIPSE,Pin,THT Bauteil fehlt
2845,ELLIPSE,Pin,THT Bauteil fehlt
2846,ELLIPSE,Pin,THT Bauteil fehlt
2847,ELLIPSE,Pin,THT Bauteil fehlt
2848,ELLIPSE,Meniskus,THT Bauteil fehlt
2849,ELLIPSE,Meniskus,THT Bauteil fehlt
2850,ELLIPSE,Lötung,good
2851,ELLIPSE,Pin,good
2852,ELLIPSE,Meniskus,good
2853,ELLIPSE,Lötung,good
2854,ELLIPSE,Lötung,good
2855,ELLIPSE,Lötung,good
2856,ELLIPSE,Pin,good
2857,ELLIPSE,Pin,good
2858,ELLIPSE,Lötung,good
2859,ELLIPSE,Meniskus,good
2860,ELLIPSE,Meniskus,good
2861,ELLIPSE,Meniskus,good
2862,ELLIPSE,Pin,THT Bauteil fehlt
2863,ELLIPSE,Pin,THT Bauteil fehlt
2864,ELLIPSE,Meniskus,THT Bauteil fehlt
2865,ELLIPSE,Pin,THT Bauteil fehlt
2866,ELLIPSE,Pin,THT Bauteil fehlt
2867,ELLIPSE,Pin,THT Bauteil fehlt
2868,ELLIPSE,Meniskus,good
2869,ELLIPSE,Lötung,good
2870,ELLIPSE,Lötung,good
2871,ELLIPSE,Pin,THT Bauteil fehlt
2872,ELLIPSE,Pin,THT Bauteil fehlt
2873,ELLIPSE,Pin,THT Bauteil fehlt
2874,ELLIPSE,Pin,good
2875,ELLIPSE,Meniskus,good
2876,ELLIPSE,Lötung,good
2877,ELLIPSE,Lötung,good
2878,ELLIPSE,Meniskus,good
2879,ELLIPSE,Pin,good
2880,ELLIPSE,Lötung,good
2881,ELLIPSE,Lötung,good
2882,ELLIPSE,Pin,good
2883,ELLIPSE,Meniskus,good
2884,ELLIPSE,Pin,good
2885,ELLIPSE,Lötung,good
2886,ELLIPSE,Lötung,good
2887,ELLIPSE,Lötung,good
2888,ELLIPSE,Pin,good
2889,ELLIPSE,Meniskus,good
2890,ELLIPSE,Lötung,good
2891,ELLIPSE,Pin,good
2892,ELLIPSE,Pin,good
2893,ELLIPSE,Lötung,good
2894,ELLIPSE,Meniskus,good
2895,ELLIPSE,Meniskus,good
2896,ELLIPSE,Lötung,good
2897,ELLIPSE,Lötung,good
2898,ELLIPSE,Lötung,good
2899,ELLIPSE,Pin,good
2900,ELLIPSE,Lötung,good
2901,ELLIPSE,Lötung,good
2902,ELLIPSE,Pin,good
2903,ELLIPSE,Meniskus,good
2904,ELLIPSE,Pin,good
2905,ELLIPSE,Pin,good
2906,ELLIPSE,Meniskus,good
2907,ELLIPSE,Pin,good
2908,ELLIPSE,Lötung,good
2909,ELLIPSE,Lötung,good
2910,ELLIPSE,Meniskus,good
2911,ELLIPSE,Meniskus,good
2912,ELLIPSE,Meniskus,good
2913,ELLIPSE,Pin,good
2914,ELLIPSE,Lötung,good
2915,ELLIPSE,Lötung,good
2916,ELLIPSE,Pin,good
2917,ELLIPSE,Pin,good
2918,ELLIPSE,Pin,good
2919,ELLIPSE,Pin,good
2920,ELLIPSE,Klemmträger verlötet,good
2921,ELLIPSE,Klemmträger verlötet,good
2922,ELLIPSE,Lötung,good
2923,ELLIPSE,Meniskus,good
2924,ELLIPSE,Klemmträger verlötet,good
2925,ELLIPSE,Pin,good
2926,ELLIPSE,Lötung,good
2927,ELLIPSE,Klemmträger verlötet,good
2928,ELLIPSE,Lötung,good
2929,ELLIPSE,Lötung,good
2930,ELLIPSE,Klemmträger verlötet,good
2931,ELLIPSE,Pin,good
2932,ELLIPSE,Lötung,good
2933,ELLIPSE,Pin,good
2934,ELLIPSE,Pin,good
2935,ELLIPSE,Meniskus,good
2936,ELLIPSE,Meniskus,good
2937,ELLIPSE,Pin,good
2938,ELLIPSE,Pin,good
2939,ELLIPSE,Klemmträger verlötet,good
2940,ELLIPSE,Klemmträger verlötet,good
2941,ELLIPSE,Klemmträger verlötet,good
2942,ELLIPSE,Pin,good
2943,ELLIPSE,Lötung,good
2944,ELLIPSE,Pin,good
2945,ELLIPSE,Pin,good
2946,ELLIPSE,Meniskus,good
2947,ELLIPSE,Pin,good
2948,ELLIPSE,Pin,good
2949,ELLIPSE,Lötung,good
2950,ELLIPSE,Klemmträger verlötet,good
2951,ELLIPSE,Lötung,good
2952,ELLIPSE,Klemmträger verlötet,good
2953,ELLIPSE,Pin,good
2954,ELLIPSE,Klemmträger verlötet,good
2955,ELLIPSE,Pin,good
2956,ELLIPSE,Pin,good
2957,ELLIPSE,Lötung,good
2958,ELLIPSE,Pin,THT Loetstelle offen
2959,ELLIPSE,Meniskus,THT Loetstelle offen
2960,ELLIPSE,Pin,good
2961,ELLIPSE,Pin,good
2962,ELLIPSE,Meniskus,good
2963,ELLIPSE,Pin,good
2964,ELLIPSE,Lötung,good
2965,ELLIPSE,Meniskus,THT Loetstelle offen
2966,ELLIPSE,Lötung,good
2967,ELLIPSE,Lötung,good
2968,ELLIPSE,Lötung,good
2969,ELLIPSE,Lötung,good
2970,ELLIPSE,Lötung,good
2971,ELLIPSE,Meniskus,good
2972,ELLIPSE,Meniskus,good
2973,ELLIPSE,Meniskus,good
2974,ELLIPSE,Lötung,good
2975,ELLIPSE,Meniskus,good
2976,ELLIPSE,Pin,good
2977,ELLIPSE,Lötung,good
2978,ELLIPSE,Meniskus,good
2979,ELLIPSE,Pin,good
2980,ELLIPSE,Meniskus,good
2981,ELLIPSE,Meniskus,good
2982,ELLIPSE,Meniskus,good
2983,ELLIPSE,Lötung,good
2984,ELLIPSE,Meniskus,good
2985,ELLIPSE,Meniskus,good
2986,ELLIPSE,Lötung,good
2987,ELLIPSE,Lötung,good
2988,ELLIPSE,Lötung,good
2989,ELLIPSE,Lötung,good
2990,ELLIPSE,Meniskus,good
2991,ELLIPSE,Klemmträger verlötet,good
2992,ELLIPSE,Pin,good
2993,ELLIPSE,Meniskus,good
2994,ELLIPSE,Meniskus,good
2995,ELLIPSE,Pin,good
2996,ELLIPSE,Lötung,good
2997,ELLIPSE,Meniskus,good
2998,ELLIPSE,Pin,good
2999,ELLIPSE,Lötung,good
3000,ELLIPSE,Pin,good
3001,ELLIPSE,Meniskus,good
3002,ELLIPSE,Pin,good
3003,ELLIPSE,Lötung,good
3004,ELLIPSE,Pin,good
3005,ELLIPSE,Pin,good
3006,ELLIPSE,Klemmträger verlötet,good
3007,ELLIPSE,Klemmträger verlötet,good
3008,ELLIPSE,Meniskus,good
3009,ELLIPSE,Lötung,good
3010,ELLIPSE,Pin,good
3011,ELLIPSE,Meniskus,good
3012,ELLIPSE,Pin,good
3013,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3014,ELLIPSE,Meniskus,good
3015,ELLIPSE,Klemmträger verlötet,good
3016,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3017,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3018,ELLIPSE,Meniskus,good
3019,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3020,ELLIPSE,Lötung,good
3021,ELLIPSE,Pin,good
3022,ELLIPSE,Pin,good
3023,ELLIPSE,Lötung,good
3024,ELLIPSE,Meniskus,good
3025,ELLIPSE,Klemmträger verlötet,good
3026,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3027,ELLIPSE,Klemmträger verlötet,good
3028,ELLIPSE,Pin,good
3029,ELLIPSE,Pin,good
3030,ELLIPSE,Lötung,good
3031,ELLIPSE,Meniskus,good
3032,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3033,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3034,ELLIPSE,Lötung,good
3035,ELLIPSE,Meniskus,good
3036,ELLIPSE,Pin,good
3037,ELLIPSE,Meniskus,good
3038,ELLIPSE,Lötung,good
3039,ELLIPSE,Lötung,good
3040,ELLIPSE,Meniskus,good
3041,ELLIPSE,Meniskus,good
3042,ELLIPSE,Klemmträger verlötet,good
3043,ELLIPSE,Lötung,good
3044,ELLIPSE,Meniskus,good
3045,ELLIPSE,Pin,good
3046,ELLIPSE,Meniskus,good
3047,ELLIPSE,Lötung,good
3048,ELLIPSE,Meniskus,good
3049,ELLIPSE,Klemmträger verlötet,good
3050,ELLIPSE,Meniskus,good
3051,ELLIPSE,Lötung,good
3052,ELLIPSE,Meniskus,good
3053,ELLIPSE,Meniskus,good
3054,ELLIPSE,Pin,good
3055,ELLIPSE,Pin,good
3056,ELLIPSE,Klemmträger verlötet,good
3057,ELLIPSE,Lötung,good
3058,ELLIPSE,Klemmträger verlötet,good
3059,ELLIPSE,Klemmträger verlötet,good
3060,ELLIPSE,Meniskus,good
3061,ELLIPSE,Pin,good
3062,ELLIPSE,Meniskus,good
3063,ELLIPSE,Klemmträger verlötet,good
3064,ELLIPSE,Pin,good
3065,ELLIPSE,Meniskus,good
3066,ELLIPSE,Lötung,good
3067,ELLIPSE,Pin,good
3068,ELLIPSE,Pin,good
3069,ELLIPSE,Meniskus,good
3070,ELLIPSE,Klemmträger verlötet,good
3071,ELLIPSE,Pin,good
3072,ELLIPSE,Pin,good
3073,ELLIPSE,Meniskus,good
3074,ELLIPSE,Pin,good
3075,ELLIPSE,Pin,good
3076,ELLIPSE,Meniskus,good
3077,ELLIPSE,Pin,good
3078,ELLIPSE,Lötung,good
3079,ELLIPSE,Lötung,good
3080,ELLIPSE,Lötung,good
3081,ELLIPSE,Klemmträger verlötet,good
3082,ELLIPSE,Pin,good
3083,ELLIPSE,Meniskus,good
3084,ELLIPSE,Lötung,good
3085,ELLIPSE,Klemmträger verlötet,good
3086,ELLIPSE,Meniskus,good
3087,ELLIPSE,Pin,good
3088,ELLIPSE,Lötung,good
3089,ELLIPSE,Lötung,good
3090,ELLIPSE,Meniskus,good
3091,ELLIPSE,Pin,good
3092,ELLIPSE,Klemmträger verlötet,good
3093,ELLIPSE,Pin,good
3094,ELLIPSE,Meniskus,good
3095,ELLIPSE,Meniskus,good
3096,ELLIPSE,Pin,good
3097,ELLIPSE,Meniskus,good
3098,ELLIPSE,Klemmträger verlötet,good
3099,ELLIPSE,Pin,good
3100,ELLIPSE,Pin,good
3101,ELLIPSE,Meniskus,good
3102,ELLIPSE,Lötung,good
3103,ELLIPSE,Meniskus,good
3104,ELLIPSE,Pin,good
3105,ELLIPSE,Pin,good
3106,ELLIPSE,Pin,good
3107,ELLIPSE,Lötung,good
3108,ELLIPSE,Lötung,good
3109,ELLIPSE,Pin,good
3110,ELLIPSE,Meniskus,good
3111,ELLIPSE,Pin,good
3112,ELLIPSE,Meniskus,good
3113,ELLIPSE,Lötung,good
3114,ELLIPSE,Pin,good
3115,ELLIPSE,Pin,good
3116,ELLIPSE,Klemmträger verlötet,good
3117,ELLIPSE,Pin,good
3118,ELLIPSE,Meniskus,good
3119,ELLIPSE,Meniskus,good
3120,ELLIPSE,Pin,good
3121,ELLIPSE,Lötung,good
3122,ELLIPSE,Meniskus,good
3123,ELLIPSE,Pin,good
3124,ELLIPSE,Pin,good
3125,ELLIPSE,Meniskus,good
3126,ELLIPSE,Pin,good
3127,ELLIPSE,Meniskus,good
3128,ELLIPSE,Lötung,good
3129,ELLIPSE,Pin,good
3130,ELLIPSE,Meniskus,good
3131,ELLIPSE,Lötung,good
3132,ELLIPSE,Pin,good
3133,ELLIPSE,Meniskus,good
3134,ELLIPSE,Meniskus,good
3135,ELLIPSE,Meniskus,good
3136,ELLIPSE,Klemmträger verlötet,good
3137,ELLIPSE,Lötung,good
3138,ELLIPSE,Pin,good
3139,ELLIPSE,Meniskus,good
3140,ELLIPSE,Pin,good
3141,ELLIPSE,Pin,good
3142,ELLIPSE,Pin,good
3143,ELLIPSE,Pin,good
3144,ELLIPSE,Pin,good
3145,ELLIPSE,Lötung,good
3146,ELLIPSE,Pin,good
3147,ELLIPSE,Meniskus,good
3148,ELLIPSE,Pin,good
3149,ELLIPSE,Klemmträger verlötet,good
3150,ELLIPSE,Lötung,good
3151,ELLIPSE,Lötung,good
3152,ELLIPSE,Pin,good
3153,ELLIPSE,Meniskus,good
3154,ELLIPSE,Meniskus,good
3155,ELLIPSE,Pin,good
3156,ELLIPSE,Lötung,good
3157,ELLIPSE,Pin,good
3158,ELLIPSE,Meniskus,good
3159,ELLIPSE,Pin,good
3160,ELLIPSE,Meniskus,good
3161,ELLIPSE,Pin,good
3162,ELLIPSE,Pin,good
3163,ELLIPSE,Meniskus,good
3164,ELLIPSE,Pin,good
3165,ELLIPSE,Lötung,good
3166,ELLIPSE,Meniskus,good
3167,ELLIPSE,Lötung,good
3168,ELLIPSE,Pin,good
3169,ELLIPSE,Lötung,good
3170,ELLIPSE,Lötung,good
3171,ELLIPSE,Lötung,good
3172,ELLIPSE,Pin,good
3173,ELLIPSE,Pin,good
3174,ELLIPSE,Meniskus,good
3175,ELLIPSE,Pin,good
3176,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3177,ELLIPSE,Lötung,good
3178,ELLIPSE,Meniskus,good
3179,ELLIPSE,Meniskus,good
3180,ELLIPSE,Pin,good
3181,ELLIPSE,Meniskus,good
3182,ELLIPSE,Lötung,good
3183,ELLIPSE,Pin,good
3184,ELLIPSE,Pin,good
3185,ELLIPSE,Meniskus,good
3186,ELLIPSE,Lötung,good
3187,ELLIPSE,Pin,good
3188,ELLIPSE,Lötung,good
3189,ELLIPSE,Meniskus,good
3190,ELLIPSE,Lötung,good
3191,ELLIPSE,Meniskus,good
3192,ELLIPSE,Pin,good
3193,ELLIPSE,Pin,good
3194,ELLIPSE,Meniskus,good
3195,ELLIPSE,Lötung,good
3196,ELLIPSE,Lötung,good
3197,ELLIPSE,Meniskus,good
3198,ELLIPSE,Pin,good
3199,ELLIPSE,Lötung,good
3200,ELLIPSE,Meniskus,good
3201,ELLIPSE,Pin,good
3202,ELLIPSE,Lötung,good
3203,ELLIPSE,Lötung,good
3204,ELLIPSE,Lötung,good
3205,ELLIPSE,Meniskus,good
3206,ELLIPSE,Meniskus,good
3207,ELLIPSE,Pin,good
3208,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3209,ELLIPSE,Pin,good
3210,ELLIPSE,Pin,good
3211,ELLIPSE,Lötung,good
3212,ELLIPSE,Pin,good
3213,ELLIPSE,Meniskus,good
3214,ELLIPSE,Pin,good
3215,ELLIPSE,Lötung,good
3216,ELLIPSE,Meniskus,good
3217,ELLIPSE,Pin,good
3218,ELLIPSE,Meniskus,good
3219,ELLIPSE,no solder,good
3220,ELLIPSE,no solder,good
3221,ELLIPSE,Pin,good
3222,ELLIPSE,no solder,good
3223,ELLIPSE,Pin,good
3224,ELLIPSE,no solder,good
3225,ELLIPSE,Meniskus,good
3226,ELLIPSE,Pin,good
3227,ELLIPSE,Meniskus,good
3228,ELLIPSE,Pin,good
3229,ELLIPSE,no solder,good
3230,ELLIPSE,Pin,good
3231,ELLIPSE,Meniskus,good
3232,ELLIPSE,no solder,good
3233,ELLIPSE,no solder,good
3234,ELLIPSE,Meniskus,good
3235,ELLIPSE,Pin,good
3236,ELLIPSE,Meniskus,good
3237,ELLIPSE,Pin,good
3238,ELLIPSE,no solder,good
3239,ELLIPSE,Pin,good
3240,ELLIPSE,Pin,good
3241,ELLIPSE,no solder,good
3242,ELLIPSE,Pin,good
3243,ELLIPSE,Meniskus,good
3244,ELLIPSE,Pin,good
3245,ELLIPSE,no solder,good
3246,ELLIPSE,Pin,good
3247,ELLIPSE,no solder,good
3248,ELLIPSE,no solder,good
3249,ELLIPSE,no solder,good
3250,ELLIPSE,Meniskus,good
3251,ELLIPSE,Meniskus,good
3252,ELLIPSE,Meniskus,good
3253,ELLIPSE,Meniskus,good
3254,ELLIPSE,no solder,good
3255,ELLIPSE,no solder,good
3256,ELLIPSE,Pin,good
3257,ELLIPSE,no solder,good
3258,ELLIPSE,Pin,good
3259,ELLIPSE,Pin,good
3260,ELLIPSE,Pin,good
3261,ELLIPSE,no solder,good
3262,ELLIPSE,Pin,good
3263,ELLIPSE,Meniskus,good
3264,ELLIPSE,no solder,good
3265,ELLIPSE,Klemmträger verlötet,good
3266,ELLIPSE,Meniskus,good
3267,ELLIPSE,Pin,good
3268,ELLIPSE,Pin,good
3269,ELLIPSE,no solder,good
3270,ELLIPSE,Klemmträger verlötet,good
3271,ELLIPSE,Pin,good
3272,ELLIPSE,no solder,good
3273,ELLIPSE,Pin,good
3274,ELLIPSE,Pin,good
3275,ELLIPSE,Klemmträger verlötet,good
3276,ELLIPSE,no solder,good
3277,ELLIPSE,Pin,good
3278,ELLIPSE,Klemmträger verlötet,good
3279,ELLIPSE,Klemmträger verlötet,good
3280,ELLIPSE,no solder,good
3281,ELLIPSE,Meniskus,good
3282,ELLIPSE,Pin,good
3283,ELLIPSE,Pin,good
3284,ELLIPSE,no solder,good
3285,ELLIPSE,Meniskus,good
3286,ELLIPSE,no solder,good
3287,ELLIPSE,Klemmträger verlötet,good
3288,ELLIPSE,no solder,good
3289,ELLIPSE,Pin,good
3290,ELLIPSE,Pin,good
3291,ELLIPSE,Meniskus,good
3292,ELLIPSE,no solder,good
3293,ELLIPSE,Meniskus,good
3294,ELLIPSE,Klemmträger verlötet,good
3295,ELLIPSE,no solder,good
3296,ELLIPSE,Klemmträger verlötet,good
3297,ELLIPSE,Pin,good
3298,ELLIPSE,Meniskus,good
3299,ELLIPSE,Pin,good
3300,ELLIPSE,no solder,good
3301,ELLIPSE,no solder,good
3302,ELLIPSE,no solder,good
3303,ELLIPSE,Pin,good
3304,ELLIPSE,Meniskus,good
3305,ELLIPSE,Meniskus,good
3306,ELLIPSE,Pin,good
3307,ELLIPSE,Pin,good
3308,ELLIPSE,no solder,good
3309,ELLIPSE,Meniskus,good
3310,ELLIPSE,Klemmträger verlötet,good
3311,ELLIPSE,Meniskus,good
3312,ELLIPSE,Meniskus,good
3313,ELLIPSE,Klemmträger verlötet,good
3314,ELLIPSE,Meniskus,good
3315,ELLIPSE,Pin,good
3316,ELLIPSE,Meniskus,good
3317,ELLIPSE,Pin,good
3318,ELLIPSE,Pin,good
3319,ELLIPSE,Klemmträger verlötet,good
3320,ELLIPSE,Pin,good
3321,ELLIPSE,no solder,good
3322,ELLIPSE,Meniskus,good
3323,ELLIPSE,Meniskus,good
3324,ELLIPSE,Klemmträger verlötet,good
3325,ELLIPSE,Klemmträger verlötet,good
3326,ELLIPSE,Pin,good
3327,ELLIPSE,Meniskus,good
3328,ELLIPSE,Pin,good
3329,ELLIPSE,Klemmträger verlötet,good
3330,ELLIPSE,Pin,good
3331,ELLIPSE,Pin,good
3332,ELLIPSE,no solder,good
3333,ELLIPSE,no solder,good
3334,ELLIPSE,Meniskus,good
3335,ELLIPSE,Meniskus,good
3336,ELLIPSE,Pin,good
3337,ELLIPSE,Meniskus,good
3338,ELLIPSE,no solder,good
3339,ELLIPSE,Meniskus,good
3340,ELLIPSE,no solder,good
3341,ELLIPSE,Pin,good
3342,ELLIPSE,Pin,good
3343,ELLIPSE,Klemmträger verlötet,good
3344,ELLIPSE,no solder,good
3345,ELLIPSE,no solder,good
3346,ELLIPSE,no solder,good
3347,ELLIPSE,Pin,good
3348,ELLIPSE,Klemmträger verlötet,good
3349,ELLIPSE,Meniskus,good
3350,ELLIPSE,Pin,good
3351,ELLIPSE,no solder,good
3352,ELLIPSE,no solder,good
3353,ELLIPSE,Meniskus,good
3354,ELLIPSE,Meniskus,good
3355,ELLIPSE,no solder,good
3356,ELLIPSE,Klemmträger verlötet,good
3357,ELLIPSE,no solder,good
3358,ELLIPSE,Pin,good
3359,ELLIPSE,Pin,good
3360,ELLIPSE,Pin,good
3361,ELLIPSE,Klemmträger verlötet,good
3362,ELLIPSE,Klemmträger verlötet,good
3363,ELLIPSE,Meniskus,good
3364,ELLIPSE,Pin,good
3365,ELLIPSE,Pin,good
3366,ELLIPSE,Pin,good
3367,ELLIPSE,Pin,good
3368,ELLIPSE,Meniskus,good
3369,ELLIPSE,Pin,good
3370,ELLIPSE,Klemmträger verlötet,good
3371,ELLIPSE,Klemmträger verlötet,good
3372,ELLIPSE,no solder,good
3373,ELLIPSE,Meniskus,good
3374,ELLIPSE,Klemmträger verlötet,good
3375,ELLIPSE,Pin,good
3376,ELLIPSE,Meniskus,good
3377,ELLIPSE,no solder,good
3378,ELLIPSE,no solder,good
3379,ELLIPSE,Meniskus,good
3380,ELLIPSE,Meniskus,good
3381,ELLIPSE,Pin,good
3382,ELLIPSE,no solder,good
3383,ELLIPSE,Meniskus,good
3384,ELLIPSE,Pin,good
3385,ELLIPSE,Meniskus,good
3386,ELLIPSE,no solder,good
3387,ELLIPSE,Meniskus,good
3388,ELLIPSE,Pin,good
3389,ELLIPSE,no solder,good
3390,ELLIPSE,Klemmträger verlötet,good
3391,ELLIPSE,Pin,good
3392,ELLIPSE,Pin,good
3393,ELLIPSE,Klemmträger verlötet,good
3394,ELLIPSE,no solder,good
3395,ELLIPSE,Meniskus,good
3396,ELLIPSE,no solder,good
3397,ELLIPSE,Meniskus,good
3398,ELLIPSE,Pin,good
3399,ELLIPSE,no solder,good
3400,ELLIPSE,Klemmträger verlötet,good
3401,ELLIPSE,no solder,good
3402,ELLIPSE,Pin,good
3403,ELLIPSE,Pin,good
3404,ELLIPSE,no solder,good
3405,ELLIPSE,Meniskus,good
3406,ELLIPSE,Pin,good
3407,ELLIPSE,Klemmträger verlötet,good
3408,ELLIPSE,Klemmträger verlötet,good
3409,ELLIPSE,Pin,good
3410,ELLIPSE,Meniskus,good
3411,ELLIPSE,Meniskus,good
3412,ELLIPSE,no solder,good
3413,ELLIPSE,Meniskus,good
3414,ELLIPSE,Pin,good
3415,ELLIPSE,no solder,good
3416,ELLIPSE,no solder,good
3417,ELLIPSE,no solder,good
3418,ELLIPSE,no solder,good
3419,ELLIPSE,Pin,good
3420,ELLIPSE,Pin,good
3421,ELLIPSE,Klemmträger verlötet,good
3422,ELLIPSE,Meniskus,good
3423,ELLIPSE,Meniskus,good
3424,ELLIPSE,Pin,good
3425,ELLIPSE,no solder,good
3426,ELLIPSE,no solder,good
3427,ELLIPSE,no solder,good
3428,ELLIPSE,no solder,good
3429,ELLIPSE,Pin,good
3430,ELLIPSE,Meniskus,good
3431,ELLIPSE,Pin,good
3432,ELLIPSE,Pin,good
3433,ELLIPSE,Klemmträger verlötet,good
3434,ELLIPSE,Meniskus,good
3435,ELLIPSE,Pin,good
3436,ELLIPSE,no solder,good
3437,ELLIPSE,Meniskus,good
3438,ELLIPSE,Pin,good
3439,ELLIPSE,Klemmträger verlötet,good
3440,ELLIPSE,Klemmträger verlötet,good
3441,ELLIPSE,no solder,good
3442,ELLIPSE,Pin,good
3443,ELLIPSE,Pin,good
3444,ELLIPSE,no solder,good
3445,ELLIPSE,Klemmträger verlötet,good
3446,ELLIPSE,no solder,good
3447,ELLIPSE,no solder,good
3448,ELLIPSE,Meniskus,good
3449,ELLIPSE,Meniskus,good
3450,ELLIPSE,Pin,good
3451,ELLIPSE,Pin,good
3452,ELLIPSE,Meniskus,good
3453,ELLIPSE,Klemmträger verlötet,good
3454,ELLIPSE,Pin,good
3455,ELLIPSE,no solder,good
3456,ELLIPSE,no solder,good
3457,ELLIPSE,no solder,good
3458,ELLIPSE,Pin,good
3459,ELLIPSE,Meniskus,good
3460,ELLIPSE,Pin,good
3461,ELLIPSE,Meniskus,good
3462,ELLIPSE,Pin,good
3463,ELLIPSE,Klemmträger verlötet,good
3464,ELLIPSE,Pin,good
3465,ELLIPSE,Pin,good
3466,ELLIPSE,Pin,good
3467,ELLIPSE,Meniskus,good
3468,ELLIPSE,Klemmträger verlötet,good
3469,ELLIPSE,Pin,good
3470,ELLIPSE,no solder,good
3471,ELLIPSE,Pin,good
3472,ELLIPSE,Klemmträger verlötet,good
3473,ELLIPSE,Klemmträger verlötet,good
3474,ELLIPSE,no solder,good
3475,ELLIPSE,no solder,good
3476,ELLIPSE,Pin,good
3477,ELLIPSE,no solder,good
3478,ELLIPSE,Meniskus,good
3479,ELLIPSE,no solder,good
3480,ELLIPSE,Pin,good
3481,ELLIPSE,no solder,good
3482,ELLIPSE,Pin,good
3483,ELLIPSE,Pin,good
3484,ELLIPSE,Pin,good
3485,ELLIPSE,Klemmträger verlötet,good
3486,ELLIPSE,no solder,good
3487,ELLIPSE,Meniskus,good
3488,ELLIPSE,no solder,good
3489,ELLIPSE,no solder,good
3490,ELLIPSE,Klemmträger verlötet,good
3491,ELLIPSE,Klemmträger verlötet,good
3492,ELLIPSE,Meniskus,good
3493,ELLIPSE,Pin,good
3494,ELLIPSE,Pin,good
3495,ELLIPSE,Meniskus,good
3496,ELLIPSE,Pin,good
3497,ELLIPSE,no solder,good
3498,ELLIPSE,Meniskus,good
3499,ELLIPSE,Meniskus,good
3500,ELLIPSE,Klemmträger verlötet,good
3501,ELLIPSE,Pin,good
3502,ELLIPSE,Klemmträger verlötet,good
3503,ELLIPSE,Klemmträger verlötet,good
3504,ELLIPSE,no solder,good
3505,ELLIPSE,no solder,good
3506,ELLIPSE,Meniskus,good
3507,ELLIPSE,Pin,good
3508,ELLIPSE,Meniskus,good
3509,ELLIPSE,Klemmträger verlötet,good
3510,ELLIPSE,Klemmträger verlötet,good
3511,ELLIPSE,Meniskus,good
3512,ELLIPSE,no solder,good
3513,ELLIPSE,Pin,good
3514,ELLIPSE,no solder,good
3515,ELLIPSE,no solder,good
3516,ELLIPSE,Klemmträger verlötet,good
3517,ELLIPSE,Klemmträger verlötet,good
3518,ELLIPSE,Meniskus,good
3519,ELLIPSE,Pin,good
3520,ELLIPSE,no solder,good
3521,ELLIPSE,no solder,good
3522,ELLIPSE,Meniskus,good
3523,ELLIPSE,Klemmträger verlötet,good
3524,ELLIPSE,no solder,good
3525,ELLIPSE,Pin,good
3526,ELLIPSE,Pin,good
3527,ELLIPSE,Pin,good
3528,ELLIPSE,Lötung,good
3529,ELLIPSE,Klemmträger verlötet,good
3530,ELLIPSE,Pin,good
3531,ELLIPSE,Meniskus,good
3532,ELLIPSE,Klemmträger verlötet,good
3533,ELLIPSE,Klemmträger verlötet,good
3534,ELLIPSE,Lötung,good
3535,ELLIPSE,Pin,good
3536,ELLIPSE,Lötung,good
3537,ELLIPSE,Lötung,good
3538,ELLIPSE,Klemmträger verlötet,good
3539,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3540,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3541,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3542,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3543,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3544,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3545,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3546,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3547,ELLIPSE,Pin,good
3548,ELLIPSE,Meniskus,good
3549,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3550,ELLIPSE,Meniskus,good
3551,ELLIPSE,Lötung,good
3552,ELLIPSE,Pin,good
3553,RECT,Lotperle,good
3554,ELLIPSE,Meniskus,good
3555,ELLIPSE,Lötung,good
3556,ELLIPSE,Meniskus,good
3557,ELLIPSE,Lötung,good
3558,ELLIPSE,Meniskus,good
3559,ELLIPSE,Meniskus,good
